elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
91.0,50.2,58.8,64.0,64.0,98.2,98.2,58.3
91.1,79.2,59.2,64.7,64.7,95.4,95.4,58.7
95.3,76.4,57.2,63.7,63.7,94.0,94.0,57.6
95.6,76.4,56.2,62.3,62.3,94.5,94.5,59.3
95.6,73.5,54.7,60.4,60.4,95.2,95.2,58.0
94.5,75.0,54.5,58.6,58.6,94.9,94.9,58.9
94.9,74.6,54.6,60.2,60.2,92.7,92.7,59.3
93.6,75.2,54.6,61.6,61.6,94.5,94.5,59.7
91.9,76.2,55.5,61.4,61.4,95.2,95.2,60.7
93.5,73.9,55.8,60.9,60.9,95.3,95.3,64.2
92.1,75.4,55.2,61.5,61.5,95.4,95.4,63.0
91.9,78.3,54.1,61.7,61.7,95.4,95.4,63.3
95.2,79.4,53.5,60.8,60.8,95.3,95.3,64.0
99.9,74.8,56.6,58.8,58.8,100.2,100.2,58.8
98.8,76.8,55.9,60.5,60.5,98.5,98.5,59.3
99.6,76.0,56.1,61.2,61.2,99.2,99.2,60.3
97.3,75.0,56.4,60.2,60.2,96.8,96.8,60.5
96.1,71.8,56.9,57.1,57.1,98.2,98.2,60.6
94.1,67.4,57.3,57.6,57.6,96.1,96.1,61.1
93.4,79.7,58.4,58.0,58.0,94.8,94.8,60.8
100.2,71.9,58.7,57.6,57.6,97.0,97.0,57.6
99.8,72.9,57.7,57.0,57.0,95.0,95.0,56.5
97.7,73.8,55.4,58.6,58.6,92.6,92.6,60.2
98.4,72.2,56.1,58.1,58.1,92.1,92.1,57.8
96.9,74.4,55.2,59.7,59.7,93.1,93.1,57.3
96.7,75.4,56.2,60.2,60.2,91.5,91.5,57.6
96.0,75.4,56.5,60.9,60.9,90.2,90.2,58.3
93.6,73.8,56.2,60.8,60.8,93.6,93.6,58.9
90.9,87.1,55.7,60.4,60.4,92.2,92.2,59.9
95.6,75.9,56.7,59.2,59.2,92.2,92.2,60.5
95.0,75.2,54.3,58.4,58.4,94.8,94.8,61.5
98.6,71.7,53.0,57.5,57.5,95.8,95.8,60.3
99.4,72.0,53.6,58.4,58.4,94.8,94.8,59.4
98.7,72.4,53.2,60.2,60.2,92.3,92.3,60.6
95.3,73.6,54.2,61.0,61.0,92.1,92.1,59.9
89.9,72.5,54.7,60.4,60.4,92.1,92.1,59.5
91.9,69.7,55.2,58.4,58.4,94.1,94.1,59.4
89.8,67.3,55.4,58.6,58.6,94.0,94.0,58.7
90.1,66.7,54.8,61.1,61.1,91.6,91.6,59.6
88.7,66.1,53.9,59.7,59.7,92.5,92.5,59.9
91.0,62.1,55.4,59.9,59.9,93.6,93.6,59.5
88.5,62.9,54.5,59.3,59.3,92.4,92.4,59.8
88.8,54.7,54.0,58.2,58.2,91.0,91.0,61.7
90.7,54.1,52.3,59.0,59.0,92.5,92.5,59.4
91.3,52.0,53.6,57.7,57.7,91.4,91.4,58.2
87.7,49.1,55.0,58.0,58.0,95.8,95.8,56.3
90.7,51.4,55.4,59.2,59.2,95.9,95.9,55.9
91.9,49.7,56.0,59.7,59.7,95.2,95.2,56.3
89.4,49.3,56.9,59.9,59.9,93.8,93.8,56.1
88.7,45.7,57.3,60.2,60.2,93.7,93.7,56.5
90.5,41.8,57.6,59.7,59.7,95.1,95.1,55.7
90.7,40.7,57.1,60.4,60.4,94.0,94.0,56.8
87.6,36.7,56.1,60.8,60.8,94.7,94.7,57.0
88.9,25.6,57.7,61.3,61.3,95.6,95.6,58.5
96.9,18.3,57.4,60.7,60.7,94.7,94.7,58.6
96.5,19.6,56.7,60.5,60.5,95.5,95.5,57.4
97.4,20.2,55.9,59.4,59.4,95.6,95.6,57.5
103.2,16.1,57.5,60.3,60.3,94.4,94.4,57.3
104.8,14.5,56.1,59.4,59.4,93.6,93.6,58.7
96.3,24.0,57.8,60.3,60.3,96.0,96.0,58.1
95.0,55.1,57.2,60.3,60.3,94.7,94.7,57.0
93.5,74.5,57.8,59.7,59.7,94.2,94.2,56.8
96.3,76.8,56.5,58.7,58.7,92.5,92.5,56.3
98.2,76.7,56.8,59.2,59.2,91.4,91.4,57.7
99.9,79.3,57.3,59.1,59.1,92.4,92.4,56.5
96.8,80.5,55.8,57.5,57.5,90.7,90.7,57.1
98.3,83.7,55.5,56.3,56.3,92.8,92.8,56.7
96.2,80.2,55.9,57.2,57.2,96.4,96.4,57.5
96.2,82.5,56.2,57.6,57.6,96.5,96.5,59.3
93.4,84.7,57.5,56.7,56.7,95.2,95.2,57.7
94.3,84.9,57.3,57.8,57.8,96.3,96.3,58.4
95.4,84.5,57.4,57.3,57.3,96.1,96.1,57.8
94.8,86.0,56.7,56.2,56.2,95.5,95.5,59.7
95.1,87.3,57.2,55.9,55.9,98.4,98.4,59.3
93.7,92.3,54.4,58.0,58.0,96.5,96.5,61.6
92.0,98.3,54.4,58.0,58.0,94.3,94.3,62.2
92.0,96.9,53.9,58.0,58.0,93.9,93.9,62.2
92.5,93.7,55.0,57.5,57.5,92.8,92.8,63.1
93.9,96.4,54.7,57.2,57.2,93.0,93.0,63.3
92.8,94.4,54.9,57.5,57.5,93.3,93.3,60.8
93.5,93.3,55.7,55.9,55.9,93.6,93.6,61.4
95.8,91.6,55.1,56.1,56.1,92.5,92.5,60.0
96.9,89.4,54.2,57.5,57.5,93.1,93.1,61.4
96.7,89.1,54.6,54.9,54.9,94.5,94.5,61.2
94.9,86.8,54.4,54.9,54.9,94.4,94.4,62.3
95.7,86.7,54.6,56.2,56.2,93.7,93.7,60.5
95.6,85.2,55.3,57.6,57.6,93.1,93.1,61.4
94.3,83.7,56.4,56.5,56.5,95.4,95.4,60.8
95.4,84.6,54.8,58.5,58.5,93.0,93.0,60.1
95.3,87.9,58.2,56.7,56.7,92.9,92.9,61.4
96.3,87.4,54.2,57.9,57.9,93.7,93.7,61.2
96.0,85.9,54.9,58.2,58.2,92.7,92.7,61.2
99.0,89.2,54.4,58.0,58.0,93.4,93.4,61.1
98.8,86.9,55.0,58.1,58.1,93.9,93.9,60.4
98.9,86.9,54.8,57.8,57.8,93.4,93.4,63.2
97.5,86.2,54.8,58.2,58.2,92.4,92.4,61.5
97.5,88.1,55.7,58.2,58.2,93.8,93.8,61.4
99.2,86.6,55.6,58.8,58.8,93.2,93.2,61.4
98.9,86.7,55.6,57.3,57.3,93.0,93.0,62.7
99.9,84.6,55.2,57.4,57.4,93.6,93.6,62.2
101.3,85.8,54.9,58.1,58.1,92.8,92.8,62.0
100.1,83.2,55.0,57.7,57.7,93.2,93.2,61.2
100.4,82.6,55.1,58.1,58.1,93.9,93.9,61.2
101.7,82.0,55.6,58.1,58.1,94.2,94.2,62.1
98.6,83.5,56.7,58.4,58.4,96.3,96.3,62.2
97.6,86.3,56.0,58.6,58.6,96.7,96.7,63.3
96.0,85.7,55.0,57.7,57.7,96.5,96.5,63.2
94.8,85.8,55.0,57.7,57.7,96.5,96.5,63.3
93.1,83.4,58.6,55.4,55.4,96.7,96.7,63.9
89.8,86.8,58.5,54.4,54.4,96.9,96.9,64.7
87.1,89.4,57.6,55.0,55.0,101.8,101.8,64.8
89.1,81.9,56.3,55.1,55.1,101.8,101.8,66.5
86.2,81.9,55.9,53.5,53.5,101.3,101.3,67.0
83.4,78.9,55.6,54.1,54.1,101.8,101.8,66.6
84.0,74.7,53.8,53.2,53.2,101.3,101.3,66.4
85.9,151.6,55.0,52.3,52.3,99.9,99.9,67.5
82.0,154.5,53.7,52.6,52.6,99.7,99.7,67.5
83.6,163.6,53.8,52.5,52.5,97.7,97.7,67.4
82.0,169.0,54.5,52.6,52.6,99.1,99.1,67.8
85.2,168.8,55.8,51.9,51.9,101.0,101.0,67.8
85.3,169.7,54.6,51.6,51.6,101.5,101.5,69.7
82.6,135.1,54.7,51.0,51.0,101.9,101.9,69.6
83.1,141.7,55.0,52.3,52.3,103.6,103.6,70.9
82.2,80.3,54.8,52.2,52.2,104.7,104.7,70.5
82.3,80.3,54.4,53.1,53.1,102.4,102.4,70.9
83.3,85.0,53.8,54.0,54.0,101.0,101.0,72.2
81.5,145.3,52.4,54.8,54.8,103.4,103.4,70.3
83.5,80.9,53.6,55.1,55.1,104.1,104.1,70.3
83.4,86.9,53.4,54.8,54.8,103.3,103.3,71.4
83.1,155.0,53.9,55.2,55.2,105.3,105.3,70.9
82.7,160.2,54.5,55.5,55.5,105.2,105.2,71.4
81.9,152.7,54.6,55.1,55.1,105.6,105.6,70.9
81.8,151.8,54.6,55.1,55.1,106.3,106.3,71.6
80.5,157.4,53.0,56.5,56.5,107.1,107.1,70.8
83.2,156.0,53.5,56.5,56.5,105.8,105.8,69.3
81.8,97.0,54.6,57.9,57.9,105.6,105.6,69.0
83.5,92.1,55.3,58.7,58.7,106.2,106.2,67.1
85.5,95.6,54.4,58.6,58.6,106.1,106.1,66.6
83.0,93.2,53.6,59.4,59.4,104.7,104.7,67.1
84.8,93.9,54.2,58.2,58.2,104.0,104.0,66.9
85.3,92.4,54.4,57.8,57.8,105.5,105.5,67.0
85.3,91.8,54.6,56.7,56.7,109.0,109.0,67.4
84.4,87.8,53.2,57.3,57.3,109.6,109.6,67.0
84.0,80.7,53.5,56.4,56.4,110.5,110.5,66.6
83.8,88.8,53.6,55.5,55.5,110.0,110.0,66.3
83.8,87.6,53.7,55.7,55.7,106.5,106.5,64.2
83.5,84.1,55.0,54.8,54.8,109.1,109.1,63.6
86.2,85.1,54.9,52.2,52.2,106.2,106.2,61.4
85.4,80.6,56.7,52.7,52.7,102.8,102.8,62.8
85.9,78.8,55.8,52.9,52.9,104.7,104.7,62.1
86.5,76.3,57.8,52.1,52.1,102.5,102.5,63.6
85.9,77.0,59.8,50.7,50.7,104.6,104.6,60.7
85.8,75.9,59.5,47.8,47.8,106.6,106.6,54.2
85.5,75.7,59.3,47.3,47.3,105.5,105.5,51.5
85.8,75.4,58.2,49.6,49.6,107.2,107.2,48.7
86.9,76.8,58.3,48.2,48.2,109.6,109.6,45.5
86.7,81.6,58.2,47.7,47.7,109.9,109.9,42.1
85.6,82.5,57.6,48.6,48.6,109.7,109.7,39.1
86.5,81.3,57.2,49.0,49.0,111.8,111.8,36.9
87.1,82.1,55.9,47.9,47.9,111.4,111.4,35.5
87.1,81.9,55.4,49.2,49.2,111.6,111.6,37.1
88.5,79.4,56.0,48.2,48.2,110.8,110.8,34.1
88.9,78.9,55.5,49.3,49.3,110.7,110.7,34.1
88.0,85.3,55.2,50.5,50.5,112.1,112.1,34.2
89.7,90.6,55.5,50.6,50.6,109.2,109.2,30.7
90.5,95.6,56.4,50.8,50.8,112.0,112.0,37.7
86.7,95.5,56.6,50.6,50.6,108.6,108.6,34.9
87.6,94.5,56.2,50.2,50.2,109.2,109.2,35.4
87.7,96.5,55.7,49.8,49.8,110.3,110.3,36.5
90.4,93.3,55.5,50.1,50.1,110.3,110.3,37.6
90.1,92.5,55.4,50.4,50.4,110.7,110.7,37.5
90.0,87.6,55.4,50.1,50.1,109.5,109.5,36.5
90.1,86.8,54.6,48.9,48.9,108.4,108.4,33.7
88.0,86.5,53.7,49.8,49.8,108.3,108.3,32.8
87.4,83.7,53.9,48.3,48.3,109.1,109.1,33.5
88.0,82.9,51.4,46.7,46.7,106.7,106.7,36.8
88.3,81.8,49.8,44.7,44.7,103.4,103.4,38.1
86.0,84.7,45.1,51.3,51.3,77.5,77.5,36.9
84.1,87.4,45.1,52.2,52.2,72.0,72.0,34.8
81.1,84.2,43.9,49.5,49.5,68.4,68.4,33.6
75.8,86.4,41.1,48.3,48.3,66.4,66.4,29.6
75.4,85.7,41.8,45.1,45.1,68.3,68.3,29.9
75.6,83.9,42.1,45.5,45.5,65.3,65.3,29.0
76.4,83.4,42.1,46.1,46.1,65.1,65.1,28.9
76.1,82.6,41.8,48.0,48.0,64.9,64.9,30.6
78.2,81.5,41.7,46.7,46.7,65.5,65.5,29.2
76.3,82.7,43.3,46.1,46.1,64.7,64.7,27.5
77.0,80.6,43.1,46.7,46.7,65.4,65.4,29.3
76.7,79.4,44.5,48.6,48.6,64.4,64.4,31.1
79.6,78.3,45.6,49.5,49.5,62.9,62.9,30.4
80.7,77.4,46.1,51.0,51.0,65.0,65.0,30.1
81.1,77.1,47.1,49.3,49.3,66.8,66.8,28.6
80.9,76.4,47.1,49.5,49.5,66.6,66.6,28.5
82.6,76.7,48.6,51.2,51.2,67.2,67.2,32.4
82.3,77.6,50.4,51.4,51.4,68.3,68.3,30.5
84.3,78.1,51.7,52.1,52.1,69.2,69.2,31.2
85.0,79.8,51.5,49.8,49.8,76.5,76.5,29.6
78.2,67.7,50.1,48.2,48.2,84.3,84.3,31.7
80.7,75.4,53.0,49.1,49.1,91.9,91.9,30.8
89.4,96.4,57.2,51.5,51.5,97.4,97.4,30.5
94.1,101.2,58.6,51.5,51.5,100.4,100.4,30.5
93.6,100.8,57.1,53.5,53.5,109.2,109.2,31.2
91.6,99.0,58.6,53.9,53.9,112.2,112.2,34.7
92.4,95.0,55.7,55.6,55.6,111.9,111.9,35.0
93.4,90.4,54.9,56.4,56.4,114.0,114.0,35.5
92.8,93.1,55.5,56.6,56.6,110.1,110.1,36.9
94.0,90.9,55.2,56.5,56.5,109.9,109.9,33.2
92.2,90.2,55.8,56.8,56.8,110.3,110.3,32.0
93.1,91.1,54.1,57.4,57.4,106.6,106.6,31.2
92.1,91.8,53.3,56.3,56.3,107.8,107.8,29.6
92.7,90.1,52.0,55.8,55.8,107.8,107.8,29.6
92.0,87.7,53.1,54.2,54.2,105.6,105.6,29.4
93.2,86.4,52.5,54.8,54.8,103.4,103.4,29.5
92.7,87.0,52.7,54.2,54.2,101.6,101.6,30.0
91.7,82.3,52.2,53.0,53.0,100.8,100.8,30.0
92.6,81.8,49.1,53.3,53.3,98.4,98.4,30.8
91.6,82.3,48.9,56.0,56.0,87.2,87.2,36.5
87.0,83.5,47.1,54.8,54.8,80.0,80.0,36.5
83.7,79.3,46.3,57.5,57.5,72.1,72.1,36.1
81.1,75.4,45.3,53.0,53.0,75.2,75.2,36.9
77.8,77.3,46.3,56.3,56.3,70.9,70.9,36.8
77.2,76.3,46.8,53.3,53.3,74.3,74.3,36.0
80.0,75.3,46.7,52.3,52.3,78.1,78.1,35.8
77.6,74.7,47.3,50.5,50.5,90.4,90.4,34.9
78.9,70.5,48.1,51.1,51.1,87.0,87.0,35.1
80.9,67.7,49.5,50.2,50.2,79.9,79.9,32.4
81.6,67.5,49.0,49.5,49.5,80.0,80.0,30.7
79.8,65.9,48.3,48.6,48.6,82.5,82.5,31.0
81.0,65.0,49.3,48.6,48.6,82.3,82.3,31.2
83.0,66.8,50.5,47.8,47.8,83.0,83.0,30.0
81.0,66.9,51.1,47.7,47.7,83.0,83.0,30.5
77.4,63.5,51.3,48.0,48.0,87.2,87.2,32.4
76.5,205.6,51.9,48.3,48.3,87.7,87.7,31.7
83.5,91.7,51.6,48.8,48.8,91.5,91.5,31.9
85.5,88.8,50.9,51.2,51.2,94.4,94.4,35.2
92.8,94.5,50.8,51.7,51.7,95.9,95.9,36.1
94.2,98.0,49.7,51.8,51.8,93.5,93.5,33.7
93.1,95.8,48.4,52.8,52.8,92.7,92.7,34.5
90.7,94.4,48.2,49.1,49.1,95.4,95.4,32.2
89.7,91.0,48.6,51.6,51.6,90.9,90.9,30.5
89.2,88.5,48.6,50.9,50.9,91.5,91.5,31.8
88.0,86.3,49.4,50.8,50.8,88.4,88.4,30.4
87.1,85.1,50.1,48.3,48.3,88.6,88.6,30.3
87.4,84.9,51.5,47.6,47.6,89.3,89.3,32.4
84.5,82.4,50.6,48.5,48.5,88.9,88.9,32.4
82.5,82.1,50.3,48.1,48.1,87.9,87.9,32.1
83.0,81.6,50.5,47.9,47.9,86.8,86.8,31.9
82.9,79.1,50.6,47.7,47.7,87.4,87.4,31.9
81.8,81.6,50.7,47.8,47.8,88.7,88.7,32.4
83.2,81.8,49.7,48.5,48.5,89.6,89.6,33.9
84.3,82.1,50.1,49.1,49.1,88.5,88.5,34.1
83.2,81.9,51.1,48.8,48.8,86.8,86.8,33.5
84.0,81.9,51.6,49.3,49.3,81.5,81.5,30.9
85.3,80.8,51.8,47.9,47.9,79.9,79.9,26.8
83.8,81.7,50.7,49.7,49.7,77.7,77.7,25.9
84.7,82.6,51.8,49.3,49.3,78.6,78.6,29.1
88.8,78.6,51.2,50.4,50.4,77.2,77.2,29.5
87.2,79.2,51.6,50.0,50.0,77.4,77.4,29.0
85.2,79.6,51.5,49.2,49.2,78.3,78.3,25.9
86.2,78.0,51.2,50.2,50.2,77.9,77.9,25.7
86.0,77.9,50.9,50.2,50.2,78.9,78.9,28.8
84.5,79.4,51.8,51.3,51.3,81.4,81.4,28.4
77.3,86.9,52.5,50.3,50.3,86.2,86.2,28.9
75.8,69.0,52.2,50.8,50.8,89.6,89.6,30.3
86.0,90.8,51.9,50.7,50.7,90.4,90.4,31.2
93.3,97.0,52.3,48.9,48.9,95.7,95.7,34.3
94.7,96.1,52.2,50.0,50.0,96.8,96.8,36.0
93.3,92.4,52.1,50.1,50.1,91.2,91.2,29.3
91.1,88.2,50.6,48.4,48.4,98.2,98.2,32.9
90.7,86.2,49.7,50.9,50.9,102.8,102.8,36.4
88.8,86.3,48.6,50.9,50.9,101.5,101.5,35.8
88.6,84.4,48.1,50.8,50.8,102.0,102.0,35.2
89.5,80.8,48.9,50.7,50.7,102.7,102.7,35.1
87.5,81.3,50.4,50.6,50.6,104.4,104.4,35.1
85.4,82.1,49.4,51.8,51.8,102.6,102.6,34.2
82.8,82.2,51.3,51.9,51.9,106.2,106.2,33.9
82.2,80.0,54.2,53.0,53.0,108.1,108.1,35.8
83.1,80.7,56.1,51.3,51.3,104.4,104.4,29.0
84.1,77.9,55.5,49.9,49.9,101.6,101.6,29.3
83.6,80.0,55.4,50.5,50.5,104.9,104.9,32.9
84.1,80.0,56.0,50.3,50.3,107.4,107.4,34.3
84.6,82.4,56.6,50.6,50.6,106.1,106.1,32.1
84.3,83.6,56.5,52.3,52.3,108.7,108.7,32.8
82.2,84.7,55.2,53.7,53.7,112.9,112.9,34.1
80.4,87.2,55.8,53.9,53.9,113.1,113.1,33.3
79.4,84.0,55.4,55.9,55.9,111.6,111.6,32.0
80.2,84.8,55.3,54.5,54.5,107.8,107.8,29.1
80.3,82.1,54.5,55.5,55.5,110.1,110.1,32.4
82.5,81.6,55.1,54.6,54.6,110.7,110.7,32.7
81.4,84.4,53.7,56.2,56.2,112.2,112.2,33.2
81.4,84.1,54.9,56.4,56.4,111.7,111.7,32.8
80.5,85.9,55.2,55.9,55.9,111.0,111.0,32.8
79.8,84.9,53.3,56.7,56.7,112.3,112.3,33.4
80.7,83.3,54.5,56.1,56.1,113.3,113.3,33.6
80.5,81.7,55.4,55.9,55.9,112.6,112.6,32.2
79.0,81.3,55.0,57.9,57.9,113.3,113.3,33.5
