elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
92.7,107.8,68.8,48.3,48.3,88.3,88.3,65.7
93.1,105.5,63.6,45.2,45.2,90.6,90.6,73.5
95.8,107.7,58.0,45.3,45.3,91.0,91.0,69.2
94.7,92.4,63.5,47.7,47.7,93.0,93.0,59.0
91.4,87.1,75.4,46.4,46.4,99.6,99.6,54.5
89.9,85.9,77.8,54.5,54.5,105.3,105.3,50.9
89.8,85.1,86.7,52.0,52.0,119.0,119.0,46.5
88.4,85.9,70.8,58.6,58.6,122.0,122.0,49.4
86.7,85.3,84.1,53.1,53.1,126.1,126.1,36.8
86.7,83.9,67.0,60.5,60.5,125.0,125.0,54.5
91.8,84.0,83.4,53.2,53.2,128.0,128.0,39.1
85.7,96.6,84.3,54.3,54.3,129.3,129.3,44.1
81.6,101.6,85.0,53.6,53.6,126.4,126.4,50.5
78.8,109.4,84.1,53.1,53.1,127.7,127.7,57.4
75.6,112.5,80.6,113.7,113.7,172.7,172.7,20.9
76.8,113.8,58.8,61.5,61.5,157.0,157.0,25.4
82.7,112.7,57.8,59.7,59.7,100.1,100.1,63.5
88.8,103.0,58.8,59.1,59.1,105.4,105.4,58.9
89.2,86.8,59.1,50.3,50.3,101.1,101.1,51.7
81.7,74.4,58.7,47.8,47.8,102.0,102.0,51.4
78.8,356.2,61.8,41.5,41.5,103.2,103.2,51.2
78.4,344.0,64.8,38.4,38.4,85.4,85.4,47.6
75.9,85.4,68.8,39.2,39.2,78.1,78.1,34.8
76.5,112.4,69.7,39.7,39.7,70.9,70.9,5.3
76.8,126.6,60.7,43.3,43.3,68.3,68.3,36.9
89.3,107.8,60.5,41.3,41.3,70.8,70.8,31.7
94.0,102.0,50.9,39.4,39.4,67.9,67.9,36.5
95.0,97.9,48.5,35.5,35.5,66.9,66.9,30.0
95.6,88.6,51.3,33.8,33.8,63.4,63.4,31.2
91.7,87.9,46.3,33.5,33.5,62.6,62.6,52.5
88.5,84.6,46.9,33.5,33.5,63.2,63.2,54.1
83.9,87.2,49.2,37.8,37.8,65.9,65.9,52.1
79.6,85.8,48.2,40.1,40.1,64.3,64.3,45.9
79.5,84.5,46.8,39.7,39.7,68.9,68.9,46.6
82.6,85.5,49.0,41.3,41.3,74.8,74.8,42.6
88.9,84.4,55.1,42.2,42.2,93.0,93.0,59.0
90.2,86.0,57.7,42.3,42.3,101.5,101.5,48.8
84.6,89.3,62.9,45.5,45.5,108.4,108.4,43.8
86.5,90.0,70.4,48.5,48.5,113.9,113.9,43.4
88.9,86.6,77.4,48.8,48.8,118.9,118.9,40.1
89.6,87.5,80.7,49.5,49.5,117.1,117.1,34.8
86.8,79.4,84.3,51.1,51.1,117.1,117.1,40.6
81.5,88.5,75.3,53.4,53.4,117.8,117.8,41.8
76.8,90.1,67.4,58.1,58.1,115.8,115.8,41.1
83.2,126.3,70.7,55.4,55.4,113.5,113.5,43.6
92.8,116.8,71.5,57.4,57.4,111.6,111.6,46.0
98.2,106.6,69.1,56.9,56.9,109.1,109.1,44.2
95.9,99.0,70.3,57.8,57.8,113.0,113.0,45.5
85.4,104.5,65.1,56.4,56.4,110.5,110.5,40.4
82.1,101.5,64.3,59.1,59.1,112.5,112.5,40.7
79.9,100.3,65.1,57.8,57.8,113.4,113.4,39.3
76.8,99.4,65.2,59.9,59.9,116.9,116.9,39.9
76.2,97.4,66.6,62.5,62.5,121.3,121.3,39.3
76.0,101.2,69.9,65.0,65.0,120.9,120.9,44.1
75.5,103.3,75.0,60.4,60.4,117.5,117.5,51.1
76.5,104.7,43.6,74.9,74.9,119.0,119.0,58.7
81.2,105.4,48.1,69.2,69.2,124.8,124.8,58.8
83.1,106.7,57.6,64.7,64.7,123.6,123.6,59.7
88.3,107.8,56.3,67.4,67.4,122.2,122.2,65.6
89.2,112.5,51.4,71.4,71.4,124.2,124.2,64.7
83.8,123.9,60.1,63.9,63.9,119.6,119.6,70.4
82.8,119.3,69.0,54.0,54.0,122.0,122.0,49.3
92.8,93.3,72.8,50.8,50.8,110.6,110.6,43.3
93.7,82.6,98.8,53.1,53.1,107.0,107.0,46.1
90.4,68.9,99.4,53.4,53.4,102.9,102.9,50.5
85.9,66.4,94.2,55.8,55.8,101.5,101.5,56.3
81.6,413.6,64.9,56.5,56.5,105.9,105.9,52.6
79.1,199.9,63.0,53.3,53.3,107.5,107.5,56.7
82.5,107.9,61.3,54.8,54.8,108.0,108.0,60.2
79.8,120.3,62.6,52.8,52.8,109.3,109.3,57.4
94.1,108.6,62.5,50.2,50.2,109.4,109.4,46.7
93.2,108.4,57.0,42.3,42.3,104.1,104.1,39.3
92.9,104.4,53.4,40.5,40.5,102.5,102.5,38.4
88.2,100.9,41.5,34.7,34.7,89.9,89.9,35.0
85.7,98.5,42.7,32.0,32.0,77.5,77.5,36.8
82.2,97.7,52.7,34.1,34.1,78.8,78.8,40.9
82.3,92.5,55.1,37.0,37.0,76.3,76.3,44.4
81.3,92.1,53.9,37.6,37.6,78.0,78.0,46.3
83.7,91.5,56.2,34.8,34.8,79.0,79.0,47.3
86.8,88.5,52.3,38.4,38.4,76.4,76.4,42.4
87.8,88.5,51.1,37.7,37.7,75.8,75.8,40.7
84.5,94.9,51.0,37.7,37.7,77.3,77.3,40.2
84.3,98.6,50.8,41.4,41.4,83.5,83.5,46.8
88.6,100.2,59.8,40.0,40.0,88.4,88.4,42.6
89.5,101.5,61.5,38.7,38.7,98.0,98.0,41.8
87.6,101.5,62.2,44.7,44.7,106.1,106.1,43.5
87.5,102.9,65.1,50.1,50.1,112.5,112.5,40.9
94.6,87.1,66.0,49.5,49.5,115.8,115.8,44.0
89.0,70.6,65.7,49.0,49.0,116.5,116.5,39.2
84.7,71.7,65.7,49.8,49.8,118.3,118.3,36.5
78.3,84.9,60.2,51.2,51.2,118.0,118.0,38.3
74.4,90.8,60.2,52.4,52.4,114.2,114.2,36.0
79.6,113.4,59.8,53.1,53.1,109.3,109.3,36.7
79.3,116.0,59.1,52.2,52.2,108.6,108.6,37.2
90.3,113.9,56.1,48.9,48.9,105.8,105.8,37.5
93.2,105.0,57.2,50.4,50.4,102.9,102.9,39.3
89.5,102.7,53.8,50.9,50.9,100.8,100.8,38.0
88.5,101.3,54.8,54.6,54.6,98.7,98.7,38.5
88.9,92.1,56.3,56.2,56.2,100.2,100.2,40.4
87.9,84.5,56.7,56.1,56.1,107.2,107.2,44.8
85.4,85.0,59.1,56.5,56.5,112.3,112.3,50.0
82.0,84.5,64.8,54.9,54.9,117.1,117.1,56.7
83.8,84.0,63.2,52.7,52.7,117.8,117.8,62.9
83.9,85.4,53.2,58.5,58.5,117.7,117.7,64.3
86.4,86.4,57.3,56.7,56.7,113.0,113.0,69.7
89.3,87.2,64.0,51.1,51.1,118.7,118.7,64.5
89.4,90.6,57.2,54.9,54.9,115.3,115.3,59.7
91.9,92.8,69.2,50.3,50.3,115.1,115.1,54.7
87.2,98.2,50.4,73.3,73.3,113.1,113.1,52.6
86.6,99.9,50.4,76.0,76.0,113.8,113.8,55.9
90.1,92.5,63.2,69.8,69.8,109.4,109.4,58.1
85.3,77.9,60.7,67.2,67.2,107.7,107.7,58.3
78.6,53.4,76.0,52.8,52.8,103.6,103.6,59.8
75.3,210.8,75.2,51.5,51.5,102.3,102.3,60.4
77.8,92.1,87.0,53.3,53.3,103.1,103.1,58.4
80.1,116.8,91.5,55.5,55.5,103.7,103.7,58.5
89.1,111.9,88.7,56.2,56.2,103.7,103.7,53.5
87.9,109.0,82.9,56.9,56.9,105.6,105.6,51.6
91.2,104.1,62.3,53.2,53.2,109.5,109.5,45.2
88.2,99.2,57.4,48.8,48.8,106.4,106.4,42.4
84.2,94.5,59.9,43.2,43.2,100.4,100.4,45.4
82.1,98.1,64.8,38.4,38.4,88.8,88.8,44.2
80.7,93.8,78.5,36.5,36.5,90.0,90.0,40.3
80.6,91.5,70.0,37.2,37.2,82.7,82.7,34.7
83.0,90.9,64.0,41.7,41.7,77.1,77.1,34.8
80.5,93.2,63.0,40.6,40.6,73.9,73.9,32.9
80.3,95.7,61.9,37.7,37.7,70.0,70.0,31.1
81.8,97.9,61.7,35.1,35.1,72.3,72.3,31.0
85.6,100.4,58.2,35.9,35.9,69.4,69.4,30.4
90.0,97.4,57.0,38.2,38.2,64.8,64.8,29.3
91.1,100.7,60.3,37.3,37.3,64.8,64.8,28.4
93.8,103.7,58.5,38.0,38.0,67.8,67.8,33.1
95.8,106.3,55.2,41.3,41.3,67.8,67.8,33.5
92.6,109.6,62.7,40.3,40.3,70.9,70.9,37.6
92.9,92.5,59.2,39.0,39.0,116.8,116.8,15.5
83.9,308.2,57.9,34.0,34.0,82.6,82.6,69.8
83.9,317.5,57.7,32.7,32.7,84.7,84.7,72.3
79.5,331.0,53.8,32.6,32.6,96.2,96.2,62.4
82.7,334.5,50.5,33.7,33.7,92.2,92.2,58.7
90.6,118.5,50.4,35.5,35.5,91.7,91.7,62.3
92.4,111.9,49.2,39.5,39.5,80.7,80.7,43.0
90.3,103.4,54.9,35.4,35.4,76.4,76.4,31.3
93.8,102.7,50.0,28.6,28.6,77.1,77.1,32.3
93.3,99.1,50.9,33.0,33.0,72.3,72.3,36.5
90.2,96.3,51.0,35.6,35.6,77.7,77.7,21.7
85.8,96.6,48.8,34.6,34.6,72.2,72.2,29.8
81.8,95.7,48.5,37.7,37.7,67.2,67.2,54.5
86.1,90.9,46.2,38.3,38.3,68.8,68.8,53.6
84.4,91.8,49.0,39.4,39.4,126.7,126.7,116.3
91.4,88.8,52.2,42.3,42.3,71.2,71.2,40.8
90.0,94.0,54.5,41.4,41.4,82.8,82.8,53.1
98.4,88.8,55.6,41.8,41.8,92.6,92.6,54.8
99.7,91.0,58.6,40.6,40.6,98.1,98.1,56.8
88.5,102.6,59.5,42.1,42.1,107.4,107.4,47.1
87.9,100.7,61.1,46.9,46.9,115.5,115.5,42.5
90.6,85.6,63.1,54.5,54.5,123.4,123.4,39.6
86.2,68.5,63.7,57.5,57.5,124.5,124.5,43.4
81.2,206.4,70.8,53.8,53.8,121.8,121.8,33.5
82.7,195.3,76.2,51.6,51.6,120.4,120.4,41.7
86.6,108.1,76.9,50.1,50.1,121.0,121.0,42.9
90.4,110.3,63.3,59.7,59.7,121.2,121.2,41.7
90.8,109.3,80.0,54.3,54.3,115.6,115.6,45.0
89.8,103.3,53.9,65.1,65.1,114.3,114.3,43.9
89.7,97.6,67.7,54.0,54.0,111.8,111.8,42.3
86.0,97.9,66.2,53.4,53.4,112.5,112.5,42.7
84.8,95.5,65.7,54.1,54.1,114.0,114.0,43.3
85.0,91.9,68.6,54.8,54.8,115.7,115.7,43.7
83.9,94.5,56.3,61.6,61.6,116.0,116.0,51.4
87.5,89.1,55.2,63.8,63.8,116.1,116.1,56.0
90.6,86.6,52.0,69.1,69.1,115.6,115.6,62.1
93.6,87.4,50.5,72.8,72.8,119.1,119.1,62.3
93.9,90.5,44.9,75.6,75.6,113.6,113.6,72.4
93.3,94.0,60.0,64.9,64.9,114.8,114.8,71.9
88.2,102.1,72.1,57.2,57.2,111.3,111.3,74.2
84.1,111.6,76.2,51.5,51.5,108.4,108.4,61.0
87.8,109.5,70.8,52.7,52.7,109.1,109.1,57.4
92.9,111.9,60.9,58.8,58.8,106.2,106.2,60.0
89.0,115.3,64.3,58.0,58.0,103.8,103.8,66.2
92.0,97.4,63.2,54.1,54.1,102.1,102.1,62.6
88.2,79.4,61.9,52.8,52.8,108.6,108.6,58.0
83.4,69.1,59.9,49.5,49.5,103.4,103.4,46.6
80.3,80.2,59.0,46.0,46.0,105.0,105.0,47.0
83.0,91.6,60.2,40.3,40.3,96.6,96.6,48.0
86.8,123.8,62.4,35.5,35.5,87.1,87.1,46.1
88.6,126.0,69.4,36.5,36.5,80.0,80.0,35.9
91.3,121.1,59.3,35.6,35.6,73.0,73.0,32.7
92.7,115.8,59.3,36.1,36.1,71.6,71.6,33.5
93.2,111.9,56.4,32.8,32.8,71.2,71.2,19.7
95.0,95.9,51.0,33.6,33.6,69.6,69.6,35.3
93.6,100.0,50.3,33.6,33.6,75.2,75.2,22.0
91.5,94.0,45.6,34.3,34.3,67.6,67.6,45.9
90.6,91.7,45.3,36.8,36.8,63.7,63.7,44.1
89.1,87.6,44.9,36.6,36.6,62.4,62.4,50.3
87.2,87.1,44.5,38.9,38.9,63.8,63.8,50.3
84.8,88.4,45.6,37.8,37.8,63.8,63.8,51.5
87.3,87.8,43.9,41.3,41.3,68.4,68.4,46.1
89.4,87.0,43.9,42.9,42.9,74.4,74.4,48.7
94.6,88.5,46.4,43.6,43.6,80.2,80.2,50.6
95.8,89.7,49.2,40.5,40.5,88.7,88.7,50.0
92.8,89.7,51.9,40.9,40.9,98.2,98.2,49.8
86.0,97.5,59.3,36.9,36.9,101.8,101.8,43.1
87.4,89.4,61.5,40.5,40.5,106.5,106.5,39.7
86.5,69.3,64.7,44.3,44.3,111.3,111.3,38.6
79.7,132.6,59.8,46.2,46.2,113.3,113.3,34.8
80.7,191.9,62.1,51.3,51.3,118.9,118.9,38.5
78.1,102.3,63.3,55.8,55.8,117.2,117.2,39.7
80.8,107.8,60.3,57.6,57.6,119.8,119.8,40.2
87.2,101.4,61.6,55.8,55.8,118.0,118.0,41.2
89.8,91.8,60.5,57.0,57.0,113.8,113.8,38.6
89.6,88.7,62.2,55.5,55.5,111.6,111.6,38.4
85.9,90.9,63.8,58.1,58.1,110.1,110.1,39.9
86.3,84.6,60.2,58.0,58.0,110.8,110.8,42.8
86.1,87.6,63.3,59.7,59.7,115.1,115.1,44.0
84.6,85.8,65.4,60.9,60.9,117.3,117.3,46.1
84.7,84.0,59.1,62.9,62.9,118.3,118.3,50.6
86.3,85.3,63.5,60.5,60.5,118.6,118.6,52.3
85.8,88.2,61.2,63.6,63.6,124.4,124.4,54.3
84.5,94.7,59.8,63.1,63.1,127.8,127.8,55.9
80.0,104.0,48.9,71.6,71.6,127.4,127.4,60.2
85.5,105.1,47.6,74.8,74.8,130.2,130.2,62.1
88.1,103.9,47.1,73.1,73.1,133.8,133.8,63.2
87.3,108.0,44.5,77.9,77.9,126.5,126.5,64.4
84.7,113.1,47.1,79.6,79.6,117.0,117.0,66.7
87.5,476.5,82.4,52.7,52.7,120.4,120.4,48.5
89.6,92.0,86.8,51.2,51.2,126.6,126.6,49.2
87.1,451.4,78.0,53.6,53.6,118.0,118.0,49.8
76.2,467.6,79.2,53.3,53.3,111.3,111.3,51.3
74.3,469.6,79.1,54.8,54.8,107.7,107.7,51.0
84.8,96.6,79.5,52.7,52.7,108.8,108.8,52.0
81.7,106.1,74.1,57.0,57.0,108.5,108.5,54.0
90.7,107.1,74.1,56.2,56.2,110.1,110.1,55.5
88.0,103.3,71.1,55.4,55.4,110.2,110.2,56.5
88.3,98.6,70.0,54.6,54.6,109.6,109.6,55.6
85.6,98.6,67.9,53.8,53.8,108.8,108.8,50.8
87.6,94.1,64.7,53.7,53.7,111.5,111.5,48.2
85.1,90.6,63.9,52.7,52.7,110.2,110.2,40.7
85.5,91.8,62.6,50.8,50.8,109.9,109.9,40.4
86.5,89.6,63.1,42.7,42.7,108.3,108.3,43.9
86.7,88.3,59.3,38.7,38.7,101.9,101.9,43.5
89.2,88.6,61.9,31.9,31.9,91.8,91.8,36.1
90.4,88.2,67.9,34.7,34.7,83.7,83.7,32.1
85.5,98.0,68.5,36.7,36.7,81.6,81.6,26.1
84.2,102.4,68.7,36.0,36.0,79.7,79.7,37.2
86.0,104.1,68.9,34.6,34.6,74.9,74.9,36.0
87.8,106.3,70.6,35.1,35.1,73.9,73.9,34.4
92.6,104.0,70.6,36.8,36.8,70.2,70.2,39.4
91.5,107.5,73.7,38.2,38.2,71.6,71.6,53.4
87.9,112.6,65.2,39.2,39.2,66.5,66.5,51.6
88.7,97.3,57.4,41.0,41.0,75.6,75.6,62.7
82.7,73.4,57.7,39.8,39.8,87.0,87.0,58.0
81.9,348.5,65.1,37.9,37.9,96.9,96.9,62.0
77.5,359.2,63.4,40.2,40.2,98.4,98.4,53.5
84.0,91.5,61.9,41.6,41.6,101.8,101.8,51.4
82.2,106.7,62.8,45.9,45.9,109.1,109.1,46.0
79.5,112.9,63.7,46.9,46.9,110.0,110.0,42.9
88.6,98.2,67.9,48.5,48.5,116.4,116.4,43.0
90.6,93.4,69.6,49.9,49.9,117.2,117.2,47.5
90.5,90.7,69.7,49.1,49.1,119.3,119.3,40.7
92.6,87.6,69.8,50.9,50.9,117.8,117.8,41.5
88.8,84.5,63.9,50.2,50.2,115.6,115.6,42.1
86.7,80.0,62.8,49.0,49.0,110.7,110.7,48.1
86.6,77.1,62.2,47.7,47.7,109.2,109.2,49.0
88.3,74.5,61.4,48.0,48.0,110.8,110.8,35.6
87.7,75.8,62.6,48.7,48.7,114.3,114.3,40.5
85.6,78.7,63.7,51.9,51.9,114.4,114.4,38.2
90.4,78.5,65.3,53.3,53.3,117.1,117.1,42.9
89.9,84.8,69.6,52.8,52.8,115.8,115.8,48.7
89.9,86.0,67.2,51.7,51.7,111.4,111.4,54.1
90.2,88.6,70.4,51.9,51.9,109.2,109.2,56.8
88.0,92.2,72.3,54.5,54.5,108.3,108.3,70.6
84.4,72.6,83.6,52.6,52.6,110.3,110.3,67.7
75.4,530.0,73.7,57.8,57.8,110.6,110.6,66.9
78.9,191.2,71.0,60.9,60.9,111.1,111.1,75.6
81.2,93.8,58.8,68.2,68.2,114.8,114.8,68.8
78.6,105.1,58.7,68.5,68.5,113.1,113.1,68.3
82.0,105.4,54.4,68.1,68.1,116.5,116.5,63.7
87.0,93.4,77.6,56.7,56.7,116.8,116.8,67.7
94.5,89.5,71.7,54.6,54.6,114.9,114.9,67.0
90.4,89.6,70.6,55.2,55.2,114.1,114.1,66.7
92.2,81.7,71.8,55.0,55.0,112.0,112.0,71.2
88.7,84.1,71.1,56.0,56.0,111.5,111.5,70.3
87.5,78.5,66.3,58.7,58.7,112.5,112.5,60.9
83.7,83.6,74.8,51.6,51.6,116.4,116.4,55.8
81.3,82.9,79.4,54.0,54.0,120.0,120.0,53.8
88.8,81.5,68.8,60.0,60.0,113.2,113.2,56.5
85.8,85.2,67.3,60.1,60.1,116.6,116.6,58.5
84.5,92.5,67.3,53.3,53.3,111.9,111.9,58.8
85.1,95.1,66.8,51.9,51.9,113.2,113.2,50.9
84.7,98.5,65.2,48.2,48.2,110.9,110.9,46.0
85.6,98.7,77.7,39.8,39.8,109.9,109.9,51.5
85.4,101.7,60.0,39.6,39.6,95.6,95.6,44.8
88.0,94.6,53.2,38.6,38.6,94.0,94.0,41.3
85.9,85.4,60.8,38.3,38.3,85.4,85.4,34.5
84.4,313.0,59.1,36.9,36.9,86.0,86.0,35.7
81.5,314.1,60.2,36.4,36.4,83.4,83.4,35.7
84.6,81.0,54.9,35.5,35.5,81.0,81.0,35.4
87.2,108.8,53.9,33.9,33.9,76.9,76.9,32.0
91.4,97.6,52.2,34.7,34.7,74.0,74.0,31.3
93.4,96.6,46.8,35.0,35.0,72.3,72.3,30.9
91.7,94.1,48.8,35.0,35.0,69.1,69.1,36.5
90.7,92.0,49.6,34.1,34.1,69.8,69.8,39.2
92.4,87.8,47.8,35.7,35.7,71.7,71.7,45.9
94.2,80.9,50.3,35.4,35.4,73.3,73.3,43.9
95.5,75.9,51.8,36.7,36.7,77.5,77.5,43.7
93.5,73.5,50.1,40.7,40.7,77.1,77.1,42.6
93.4,71.8,49.0,41.3,41.3,80.8,80.8,44.9
94.0,69.5,48.6,41.0,41.0,82.3,82.3,45.8
90.7,69.0,45.5,43.4,43.4,81.5,81.5,43.1
86.5,72.5,47.7,42.1,42.1,84.6,84.6,42.8
82.8,76.7,50.7,40.8,40.8,87.0,87.0,45.1
