elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
83.8,103.3,37.9,35.5,35.5,57.5,57.5,17.6
88.1,94.6,33.9,34.8,34.8,50.4,50.4,25.9
90.2,98.8,33.7,30.9,30.9,50.8,50.8,18.4
92.2,100.3,31.1,35.0,35.0,60.2,60.2,21.4
93.8,99.5,31.7,35.8,35.8,67.7,67.7,19.2
91.7,102.4,32.4,35.6,35.6,65.0,65.0,28.9
89.1,108.7,34.7,37.3,37.3,60.8,60.8,39.7
88.8,109.3,36.5,37.5,37.5,60.0,60.0,42.9
90.0,111.4,36.2,36.0,36.0,55.4,55.4,32.1
93.6,104.3,37.8,34.5,34.5,56.7,56.7,32.9
91.1,98.0,38.6,30.7,30.7,65.5,65.5,30.9
86.8,96.2,34.4,32.8,32.8,59.4,59.4,41.2
89.9,96.9,38.6,32.4,32.4,66.6,66.6,37.3
88.5,93.7,37.6,33.6,33.6,73.8,73.8,37.3
89.3,96.5,36.7,36.5,36.5,75.5,75.5,39.6
90.3,93.5,36.2,39.1,39.1,75.8,75.8,44.9
88.2,93.4,35.6,42.7,42.7,78.5,78.5,45.2
87.4,93.8,35.7,43.3,43.3,80.0,80.0,49.7
88.0,91.8,32.8,45.4,45.4,85.1,85.1,51.4
88.8,90.7,34.6,45.5,45.5,86.4,86.4,52.0
89.7,89.9,32.5,46.6,46.6,91.1,91.1,56.5
91.8,89.9,30.7,46.1,46.1,96.6,96.6,55.0
93.5,88.5,29.7,47.5,47.5,96.9,96.9,58.3
89.1,90.7,29.6,51.2,51.2,97.8,97.8,57.9
83.2,91.8,29.5,51.5,51.5,99.0,99.0,59.3
79.1,97.7,30.0,48.4,48.4,101.9,101.9,60.0
82.6,104.6,31.3,49.8,49.8,99.2,99.2,59.4
91.8,115.7,31.3,49.6,49.6,103.6,103.6,63.1
97.4,103.3,32.1,49.8,49.8,103.9,103.9,60.8
97.7,103.5,32.7,50.2,50.2,103.8,103.8,58.4
103.6,107.5,33.1,49.4,49.4,103.7,103.7,58.9
98.1,119.8,32.6,50.1,50.1,100.0,100.0,60.1
95.0,126.4,32.6,50.3,50.3,100.8,100.8,59.6
94.1,127.0,32.1,49.8,49.8,99.5,99.5,59.5
96.3,121.9,33.0,46.7,46.7,100.2,100.2,59.7
96.8,120.8,33.6,45.1,45.1,100.7,100.7,60.0
96.1,116.8,36.0,44.2,44.2,97.9,97.9,61.9
98.3,113.9,37.1,43.5,43.5,96.3,96.3,60.6
98.3,110.5,39.3,42.2,42.2,93.1,93.1,58.9
100.9,108.2,41.4,40.2,40.2,86.3,86.3,55.7
96.7,112.7,40.3,40.5,40.5,78.7,78.7,38.6
97.1,110.6,40.5,38.2,38.2,78.8,78.8,17.5
96.5,111.4,37.8,37.2,37.2,78.1,78.1,29.8
96.3,108.8,39.3,35.1,35.1,70.4,70.4,22.6
92.5,111.1,38.0,37.3,37.3,71.5,71.5,27.7
92.2,108.9,38.0,33.8,33.8,69.2,69.2,31.8
87.8,103.9,36.7,34.5,34.5,71.4,71.4,33.4
85.6,109.3,33.9,38.0,38.0,70.4,70.4,32.9
87.5,104.5,33.5,36.4,36.4,71.4,71.4,33.1
86.9,107.6,34.4,36.3,36.3,74.2,74.2,32.3
88.0,107.4,36.9,35.3,35.3,68.9,68.9,30.5
93.5,108.3,37.6,36.5,36.5,68.0,68.0,28.1
94.0,107.6,36.9,37.0,37.0,65.9,65.9,29.3
89.2,170.3,37.1,36.0,36.0,72.6,72.6,28.8
83.6,98.3,38.8,38.0,38.0,68.8,68.8,32.7
81.4,100.3,37.5,40.9,40.9,75.4,75.4,32.8
79.3,97.3,36.5,43.6,43.6,77.0,77.0,41.4
79.2,102.3,33.7,47.0,47.0,83.4,83.4,46.5
79.3,113.4,32.3,49.3,49.3,88.3,88.3,45.3
79.9,109.2,34.4,47.3,47.3,93.6,93.6,48.6
84.6,103.5,36.4,45.6,45.6,96.4,96.4,48.2
92.1,97.2,34.6,45.6,45.6,99.3,99.3,51.6
96.9,98.7,36.8,42.8,42.8,102.7,102.7,51.2
98.4,98.2,39.2,42.7,42.7,103.1,103.1,47.6
97.4,100.8,38.7,42.5,42.5,105.0,105.0,50.3
93.8,103.8,38.4,43.1,43.1,104.6,104.6,48.8
93.1,104.9,39.8,42.7,42.7,103.1,103.1,48.7
90.7,107.8,38.9,43.6,43.6,104.3,104.3,49.1
91.2,109.4,36.9,43.8,43.8,105.0,105.0,48.3
94.0,105.1,34.7,44.5,44.5,103.0,103.0,49.5
90.2,99.7,33.4,47.6,47.6,103.2,103.2,47.1
91.1,91.8,33.0,50.6,50.6,100.7,100.7,47.2
89.3,90.2,35.6,50.0,50.0,100.9,100.9,46.7
89.8,89.3,34.8,50.6,50.6,99.9,99.9,46.3
90.5,86.6,36.4,51.5,51.5,97.9,97.9,46.0
85.9,92.9,37.0,52.7,52.7,96.5,96.5,45.6
85.8,86.4,37.0,53.1,53.1,96.9,96.9,45.2
85.4,88.1,36.9,52.5,52.5,99.2,99.2,43.7
86.8,89.2,35.9,53.4,53.4,98.4,98.4,45.6
87.8,84.4,37.9,51.3,51.3,100.3,100.3,46.9
88.2,86.3,38.0,51.1,51.1,101.7,101.7,48.6
88.4,85.3,38.4,51.2,51.2,102.2,102.2,48.1
88.8,85.9,38.7,50.4,50.4,103.9,103.9,48.0
88.0,86.4,38.7,52.0,52.0,102.3,102.3,48.0
86.0,86.6,38.7,50.8,50.8,103.8,103.8,47.9
83.3,87.6,39.1,50.6,50.6,103.5,103.5,48.3
81.1,89.2,40.0,51.1,51.1,101.6,101.6,49.5
80.0,88.9,40.5,48.4,48.4,103.8,103.8,49.0
77.7,86.3,40.9,49.7,49.7,102.0,102.0,49.2
80.8,83.2,41.1,49.5,49.5,100.4,100.4,51.0
82.3,94.5,43.3,45.1,45.1,100.0,100.0,53.1
89.5,96.2,44.2,43.5,43.5,100.1,100.1,55.5
92.4,96.4,44.1,44.1,44.1,97.3,97.3,57.5
87.6,95.5,45.4,46.5,46.5,86.5,86.5,58.9
88.7,93.2,47.0,39.7,39.7,83.8,83.8,47.8
88.4,89.1,45.2,41.5,41.5,79.3,79.3,28.0
87.8,88.9,44.6,44.1,44.1,78.0,78.0,19.0
89.2,87.7,46.9,43.7,43.7,72.2,72.2,32.3
96.9,83.9,46.5,43.3,43.3,67.0,67.0,36.4
91.3,81.6,44.5,44.6,44.6,69.0,69.0,39.9
90.1,85.3,45.1,43.2,43.2,68.0,68.0,39.5
88.8,80.6,44.4,44.8,44.8,63.9,63.9,40.0
87.0,80.4,44.0,43.5,43.5,64.1,64.1,37.5
88.8,76.0,43.0,39.3,39.3,67.8,67.8,34.1
85.9,76.6,42.6,40.6,40.6,71.0,71.0,30.4
86.1,74.7,38.8,44.5,44.5,70.4,70.4,30.3
82.5,77.3,40.6,38.8,38.8,71.0,71.0,28.3
79.3,82.6,37.1,39.2,39.2,69.5,69.5,25.2
79.2,97.1,38.7,39.0,39.0,66.2,66.2,27.6
82.5,96.3,39.6,43.4,43.4,60.2,60.2,31.5
91.8,92.7,43.2,42.7,42.7,63.8,63.8,33.0
99.2,89.9,45.1,42.9,42.9,66.2,66.2,37.1
102.9,93.5,45.2,45.1,45.1,69.1,69.1,36.5
103.4,95.4,44.7,46.4,46.4,73.9,73.9,37.5
95.9,89.4,47.0,42.4,42.4,73.3,73.3,40.3
92.4,91.5,45.5,43.6,43.6,77.7,77.7,41.3
93.5,91.0,43.3,49.3,49.3,80.9,80.9,45.6
92.1,92.4,43.7,49.4,49.4,84.7,84.7,45.9
90.2,92.1,43.6,50.5,50.5,84.8,84.8,44.4
96.8,86.8,41.2,52.7,52.7,84.4,84.4,47.4
92.0,83.1,39.6,56.3,56.3,84.4,84.4,49.1
88.0,89.7,37.0,56.3,56.3,84.2,84.2,49.0
89.7,87.4,37.3,54.9,54.9,85.8,85.8,49.8
90.0,85.9,39.7,54.2,54.2,86.6,86.6,51.9
90.0,85.6,41.3,50.7,50.7,87.1,87.1,52.1
91.7,84.8,41.9,51.1,51.1,87.0,87.0,53.1
93.6,82.0,41.3,52.0,52.0,87.5,87.5,55.1
93.5,80.5,37.8,56.0,56.0,87.6,87.6,55.1
91.0,82.1,37.4,58.1,58.1,86.0,86.0,54.4
83.9,91.3,38.5,58.6,58.6,86.4,86.4,55.1
81.3,99.5,41.2,55.6,55.6,85.3,85.3,57.9
83.3,106.9,39.1,54.4,54.4,87.2,87.2,57.0
84.8,101.8,38.7,52.8,52.8,91.6,91.6,56.6
89.2,94.7,37.3,55.5,55.5,89.8,89.8,57.7
90.7,105.2,37.3,55.3,55.3,91.0,91.0,58.7
94.6,99.4,37.9,54.6,54.6,91.9,91.9,56.5
96.0,100.6,37.6,53.5,53.5,94.0,94.0,54.0
94.7,105.9,37.6,54.0,54.0,91.4,91.4,56.6
91.4,116.2,37.3,53.9,53.9,90.8,90.8,57.8
90.0,113.6,38.9,53.2,53.2,90.0,90.0,58.5
90.0,109.8,39.3,54.8,54.8,88.6,88.6,58.4
88.7,111.3,40.7,54.8,54.8,87.3,87.3,58.8
87.6,108.5,41.5,55.4,55.4,87.0,87.0,58.7
89.5,102.8,38.1,56.0,56.0,87.6,87.6,59.0
93.9,106.3,38.6,55.4,55.4,87.0,87.0,57.0
90.3,103.5,42.6,51.3,51.3,86.5,86.5,58.2
88.6,102.1,38.2,55.0,55.0,86.7,86.7,59.9
88.6,99.9,39.2,54.1,54.1,86.6,86.6,59.7
88.2,101.6,36.6,55.0,55.0,84.7,84.7,61.1
85.7,99.9,40.0,54.0,54.0,86.5,86.5,59.7
90.4,95.9,40.4,53.5,53.5,86.9,86.9,60.3
91.1,91.6,43.8,49.8,49.8,84.9,84.9,62.1
91.7,92.6,46.9,46.3,46.3,83.7,83.7,63.3
90.2,92.4,47.1,46.2,46.2,81.8,81.8,63.5
90.2,93.7,46.7,46.2,46.2,79.4,79.4,62.6
89.1,92.0,44.9,46.0,46.0,77.2,77.2,60.3
81.9,96.2,44.4,47.0,47.0,75.8,75.8,44.6
79.6,100.0,44.9,46.1,46.1,68.8,68.8,22.0
81.4,107.7,42.2,40.6,40.6,82.6,82.6,25.5
87.4,114.9,41.4,39.0,39.0,81.2,81.2,32.1
93.9,109.5,42.0,41.4,41.4,77.7,77.7,39.8
91.5,107.6,41.3,42.9,42.9,73.5,73.5,37.6
90.6,115.5,39.4,42.9,42.9,75.4,75.4,40.6
92.4,121.6,39.2,39.6,39.6,77.9,77.9,37.1
89.2,128.1,38.5,39.5,39.5,76.3,76.3,33.8
89.3,134.3,37.3,38.4,38.4,77.0,77.0,38.4
89.1,136.8,38.3,41.9,41.9,76.0,76.0,32.7
89.8,136.9,37.9,44.4,44.4,74.9,74.9,28.9
91.3,134.6,39.3,42.8,42.8,68.2,68.2,30.7
92.7,129.5,40.1,43.6,43.6,66.6,66.6,33.1
95.1,121.8,38.9,45.7,45.7,67.7,67.7,33.0
95.6,115.3,38.4,47.8,47.8,72.0,72.0,34.2
94.9,114.3,37.1,47.1,47.1,77.0,77.0,39.0
95.3,111.1,36.9,48.9,48.9,77.7,77.7,45.0
93.5,110.2,37.6,45.3,45.3,85.1,85.1,50.1
90.3,115.0,36.3,45.6,45.6,87.9,87.9,50.6
88.1,119.3,37.7,45.6,45.6,87.0,87.0,52.2
88.3,114.4,36.9,45.9,45.9,88.7,88.7,52.2
88.1,114.1,35.3,50.4,50.4,89.1,89.1,52.2
87.7,109.3,37.0,51.2,51.2,85.6,85.6,52.8
86.1,107.2,38.9,49.2,49.2,85.2,85.2,48.8
86.3,106.2,37.0,51.4,51.4,83.0,83.0,50.4
86.6,106.6,35.9,51.9,51.9,81.4,81.4,54.8
85.1,109.4,36.6,51.2,51.2,83.4,83.4,53.0
86.6,111.2,35.7,51.9,51.9,84.7,84.7,51.2
87.5,106.6,35.0,52.2,52.2,85.5,85.5,58.3
90.3,106.1,39.2,49.5,49.5,89.7,89.7,55.2
89.8,107.4,41.3,51.6,51.6,87.0,87.0,57.0
87.8,109.2,41.4,50.9,50.9,87.1,87.1,58.7
84.2,96.5,41.0,49.8,49.8,88.0,88.0,60.5
82.0,103.9,40.5,50.9,50.9,89.6,89.6,59.3
79.9,114.9,39.1,51.2,51.2,92.7,92.7,56.9
81.0,109.2,43.4,44.7,44.7,91.5,91.5,56.9
87.6,102.4,43.9,45.0,45.0,91.2,91.2,56.2
93.0,102.8,43.4,45.4,45.4,90.8,90.8,56.1
91.8,107.4,44.6,44.5,44.5,90.3,90.3,56.7
92.8,109.8,43.9,44.5,44.5,88.6,88.6,59.1
86.5,75.5,43.9,44.9,44.9,87.7,87.7,59.6
85.8,79.7,42.0,44.3,44.3,88.8,88.8,61.1
86.2,112.5,41.7,44.3,44.3,88.8,88.8,62.2
87.3,112.6,39.1,48.7,48.7,90.7,90.7,60.8
89.7,114.7,38.7,50.5,50.5,89.4,89.4,58.7
90.4,104.2,41.2,48.4,48.4,90.7,90.7,57.2
88.1,104.5,35.2,51.4,51.4,90.0,90.0,58.1
88.6,102.0,37.5,50.5,50.5,88.3,88.3,59.8
86.8,102.9,38.7,51.9,51.9,84.7,84.7,61.5
87.1,101.2,39.8,51.0,51.0,85.3,85.3,61.2
88.4,98.8,37.4,53.0,53.0,87.4,87.4,59.8
89.7,99.0,37.1,52.8,52.8,88.1,88.1,58.8
91.1,97.9,36.7,52.8,52.8,89.0,89.0,59.0
88.3,92.1,39.6,52.1,52.1,89.7,89.7,59.1
88.5,94.2,36.3,52.4,52.4,90.2,90.2,58.8
88.2,91.9,36.0,52.0,52.0,91.9,91.9,57.8
89.3,92.5,36.5,52.6,52.6,91.4,91.4,57.8
89.7,91.6,40.8,54.1,54.1,89.9,89.9,58.9
88.0,92.0,42.8,51.0,51.0,88.2,88.2,59.4
86.1,91.4,43.4,50.8,50.8,89.8,89.8,61.4
79.5,95.5,42.1,53.8,53.8,90.1,90.1,60.0
82.5,105.1,45.8,50.6,50.6,93.7,93.7,59.4
88.2,103.3,44.1,49.5,49.5,93.2,93.2,62.7
94.3,96.9,45.2,47.6,47.6,92.6,92.6,64.5
95.4,95.9,46.3,48.3,48.3,91.8,91.8,64.6
96.4,90.4,46.7,47.8,47.8,91.8,91.8,64.6
90.3,102.0,47.6,47.7,47.7,92.1,92.1,64.7
91.1,100.5,45.7,48.0,48.0,93.4,93.4,64.0
89.5,102.2,43.5,49.4,49.4,93.9,93.9,63.8
89.8,94.9,46.7,49.8,49.8,93.8,93.8,64.2
89.7,91.0,43.8,50.9,50.9,93.2,93.2,61.0
89.5,91.9,43.1,50.3,50.3,91.9,91.9,62.4
88.6,90.4,43.2,50.7,50.7,93.2,93.2,61.3
90.9,86.8,42.9,50.6,50.6,94.2,94.2,60.2
91.1,91.2,42.7,50.7,50.7,93.7,93.7,60.4
90.8,88.5,42.7,50.5,50.5,91.4,91.4,62.3
89.0,92.5,40.7,48.8,48.8,92.0,92.0,63.9
90.1,88.5,40.7,48.1,48.1,90.6,90.6,64.6
87.5,86.3,42.6,45.1,45.1,92.8,92.8,63.8
88.0,85.7,43.5,45.2,45.2,92.0,92.0,64.1
88.1,85.4,44.7,44.7,44.7,91.9,91.9,64.6
90.3,82.3,44.2,45.4,45.4,93.9,93.9,64.5
94.3,83.1,46.5,45.2,45.2,94.2,94.2,63.1
93.2,84.5,45.6,48.7,48.7,94.6,94.6,60.1
88.4,87.4,46.4,47.7,47.7,94.9,94.9,59.1
84.7,90.0,41.2,53.3,53.3,94.7,94.7,59.1
81.2,91.1,46.1,46.6,46.6,87.4,87.4,57.8
81.5,94.2,44.6,44.3,44.3,77.3,77.3,40.2
83.6,98.5,40.8,42.3,42.3,85.3,85.3,20.9
88.4,100.9,41.7,43.0,43.0,72.1,72.1,23.4
96.6,95.6,42.0,42.5,42.5,66.8,66.8,39.6
99.8,97.5,42.5,43.3,43.3,68.6,68.6,44.4
99.9,96.3,41.6,44.8,44.8,66.7,66.7,44.8
98.8,92.4,41.6,43.9,43.9,66.1,66.1,38.9
94.4,92.8,40.0,43.0,43.0,68.6,68.6,38.9
90.5,92.6,39.1,41.8,41.8,73.4,73.4,34.9
92.4,94.6,36.8,41.1,41.1,74.2,74.2,29.3
94.4,91.8,37.4,41.6,41.6,72.7,72.7,28.5
91.7,88.3,38.3,37.8,37.8,74.4,74.4,30.0
93.3,94.0,38.7,36.8,36.8,76.5,76.5,30.4
91.4,93.3,39.4,43.2,43.2,69.2,69.2,33.3
90.4,91.7,40.2,43.8,43.8,72.0,72.0,35.8
90.0,92.0,41.1,43.4,43.4,76.8,76.8,36.2
89.3,87.5,42.4,43.9,43.9,79.2,79.2,38.3
91.5,86.0,43.4,42.4,42.4,76.7,76.7,43.4
92.3,83.6,44.6,46.8,46.8,76.2,76.2,44.1
89.5,86.8,44.0,47.0,47.0,82.5,82.5,44.9
88.5,89.6,45.4,46.5,46.5,83.8,83.8,47.6
82.6,93.7,46.5,47.0,47.0,88.8,88.8,47.4
84.8,101.2,45.1,51.1,51.1,87.9,87.9,47.4
89.9,101.8,45.2,52.5,52.5,87.9,87.9,48.0
93.0,96.6,45.7,52.4,52.4,89.0,89.0,48.7
94.1,96.7,47.6,48.9,48.9,88.5,88.5,49.7
99.0,103.5,46.4,48.6,48.6,90.1,90.1,50.1
100.2,105.6,46.5,48.6,48.6,91.4,91.4,50.8
93.0,111.1,47.2,47.8,47.8,93.9,93.9,50.1
90.0,111.9,47.2,47.7,47.7,93.1,93.1,49.9
87.4,109.5,46.9,48.2,48.2,91.6,91.6,52.5
85.7,108.3,46.6,49.4,49.4,89.3,89.3,51.1
87.4,100.1,49.0,47.5,47.5,89.1,89.1,52.4
86.9,108.4,49.0,47.9,47.9,90.3,90.3,51.3
89.4,102.3,45.2,54.3,54.3,90.2,90.2,50.5
93.4,102.3,45.6,53.8,53.8,88.0,88.0,52.6
94.6,99.9,45.2,51.5,51.5,89.1,89.1,51.5
90.7,99.9,46.0,51.1,51.1,84.9,84.9,51.3
88.2,94.3,45.1,51.0,51.0,83.7,83.7,49.6
88.5,95.0,44.5,53.9,53.9,82.5,82.5,49.3
86.9,95.2,45.9,52.3,52.3,84.1,84.1,47.8
88.7,93.9,45.1,49.4,49.4,87.2,87.2,48.1
88.4,91.4,44.8,49.5,49.5,88.1,88.1,49.5
89.3,90.1,44.9,49.2,49.2,89.6,89.6,50.3
92.2,86.8,45.9,52.4,52.4,89.0,89.0,48.1
92.4,90.1,45.1,54.1,54.1,89.4,89.4,50.3
89.2,91.1,43.9,55.3,55.3,92.5,92.5,51.3
83.3,91.9,42.6,57.3,57.3,96.5,96.5,50.0
83.2,108.2,48.4,50.0,50.0,98.8,98.8,52.6
85.7,102.9,49.3,52.0,52.0,97.8,97.8,51.4
91.4,95.8,49.7,52.1,52.1,94.8,94.8,53.5
93.6,99.9,50.1,51.5,51.5,90.1,90.1,55.3
95.2,102.3,49.2,49.7,49.7,89.0,89.0,49.8
92.2,107.7,48.1,49.7,49.7,80.3,80.3,47.2
84.9,110.8,48.3,46.3,46.3,81.6,81.6,24.1
87.1,106.1,48.1,47.9,47.9,76.6,76.6,21.7
88.3,113.4,45.5,48.5,48.5,73.0,73.0,31.9
88.9,105.1,45.8,46.4,46.4,74.3,74.3,36.5
85.9,101.0,45.9,45.8,45.8,70.8,70.8,38.4
86.4,98.2,42.4,43.7,43.7,71.9,71.9,41.0
90.6,98.0,42.8,42.5,42.5,70.3,70.3,37.9
94.8,97.5,40.2,44.0,44.0,68.0,68.0,36.0
88.3,93.3,42.2,39.7,39.7,67.6,67.6,35.8
90.1,91.1,39.7,42.2,42.2,62.4,62.4,34.1
90.1,92.9,39.3,42.8,42.8,65.3,65.3,32.9
91.1,92.2,40.1,45.2,45.2,65.5,65.5,31.5
90.2,95.2,39.8,46.3,46.3,67.3,67.3,31.6
89.7,94.1,40.5,46.1,46.1,72.8,72.8,25.8
